拔火罐	0	ba2 huo3 guan4
拔跡	0	ba2 ji1
拔濟	0	ba2 ji4
拔濟火宅	0	ba2 ji4 huo3 zhai2
拔節	0	ba2 jie2
拔解	0	ba2 jie4
拔救	0	ba2 jiu4
拔尖	0	ba2 jian1
拔距	0	ba2 ju4
拔奇	0	ba2 qi2
拔旗	0	ba2 qi2
拔起	0	ba2 qi3
拔親	0	ba2 qin1
拔取	0	ba2 qu3
拔去一丁	0	ba2 qu4 yi1 ding1
拔群	0	ba2 qun2
拔群出類	0	ba2 qun2 chu1 lei4
拔群出萃	0	ba2 qun2 chu1 cui4
拔犀擢象	0	ba2 xi1 zhuo2 xiang4
拔薤	0	ba2 xie4
拔新領異	0	ba2 xin1 ling3 yi4
拔幟	0	ba2 zhi4
拔幟易幟	0	ba2 zhi4 yi4 zhi4
拔宅	0	ba2 zhai2
拔宅飛昇	0	ba2 zhai2 fei1 sheng1
拔宅上昇	0	ba2 zhai2 shang4 sheng1
拔寨	0	ba2 zhai4
拔著短籌	0	ba2 zhao2 duan3 chou2
拔擢	0	ba2 zhuo2
拔出	0	ba2 chu1
拔除	0	ba2 chu2
拔十得五	0	ba2 shi2 de2 wu3
拔十失五	0	ba2 shi2 shi1 wu3
拔摋	0	ba2 sha1
拔舌地獄	0	ba2 she2 di4 yu4
拔山力	0	ba2 shan1 li4
拔山蓋世	0	ba2 shan1 gai4 shi4
拔山扛鼎	0	ba2 shan1 gang1 ding3
拔山舉鼎	0	ba2 shan1 ju3 ding3
拔山曲	0	ba2 shan1 qu3
拔山志	0	ba2 shan1 zhi4
拔山超海	0	ba2 shan1 chao1 hai3
拔身	0	ba2 shen1
拔樹撼山	0	ba2 shu4 han4 shan1
拔樹尋根	0	ba2 shu4 xun2 gen1
拔萃	0	ba2 cui4
拔萃出類	0	ba2 cui4 chu1 lei4
拔萃出群	0	ba2 cui4 chu1 qun2
拔萃書室	0	ba2 cui4 shu1 shi4
拔絲	0	ba2 si1
拔俗	0	ba2 su2
拔爾波亞	0	ba2 er3 bo1 ya4
拔牙	0	ba2 ya2
拔尤	0	ba2 you2
拔營	0	ba2 ying2
拔圍出夫	0	ba2 wei2 chu1 fu1
軷涉	0	ba2 she4
跋步床	0	ba2 bu4 chuang2
跋履	0	ba2 lu3
跋胡疐尾	0	ba2 hu2 zhi4 wei3
跋扈	0	ba2 hu4
跋扈自恣	0	ba2 hu4 zi4 zi4
跋前疐後	0	ba2 qian2 zhi4 hou4
跋前躓後	0	ba2 qian2 zhi4 hou4
跋涉	0	ba2 she4
跋涉千里	0	ba2 she4 qian1 li3
跋涉山川	0	ba2 she4 shan1 chuan1
跋山涉川	0	ba2 shan1 she4 chuan1
跋山涉水	0	ba2 shan1 she4 shui3
跋嘴	0	ba2 zui3
跋文	0	ba2 wen2
跋語	0	ba2 yu3
把把	0	ba3 None5
把杯	0	ba3 bei1
