越俎代庖	0	yuezudaipao
水滴石穿	0	shuidishichuan
炙手可熱	0	zhishoukere
因噎廢食	0	yinyefeishi
草菅人命	0	caojianrenming
排難解紛	0	painanjiefen
如魚得水	0	ruyudeshui
流芳百世	0	liufangbaishi
眾志成城	0	zhongzhichengcheng
管中窺豹	0	guanzhongkuibao
南柯一夢	0	nankeyimeng
束之高閣	0	shuzhigaoge
忍辱負重	0	renrufuzhong
臥薪嘗膽	0	woxinchangdan
買櫝還珠	0	maiduhuanzhu
不求甚解	0	buqiushenjie
青黃不接	0	qinghuangbujie
自慚形穢	0	zicanxinghui
急如星火	0	jiruxinghuo
背道而馳	0	beidaoerchi
同舟共濟	0	tongzhougongji
披星戴月	0	pixingdaiyue
相敬如賓	0	xiangjingrubin
鶴立雞群	0	helijiqun
格格不入	0	gegeburu
山窮水盡	0	shanqiongshuijin
功敗垂成	0	gongbaichuicheng
旁若無人	0	pangruowuren
青梅竹馬	0	qingmeizhuma
五體投地	0	wutitoudi
強詞奪理	0	qiangciduoli
投鞭斷流	0	toubianduanliu
天花亂墜	0	tianhualuanzhui
不速之客	0	busuzhike
勢不兩立	0	shibuliangli
開誠布公	0	kaichengbugong
一絲不苟	0	yisibugou
力不從心	0	libucongxin
撲朔迷離	0	pushuomili
舉足輕重	0	juzuqingzhong
再接再厲	0	zaijiezaili
姍姍來遲	0	shanshanlaichi
明日黃花	0	mingrihuanghua
迎刃而解	0	yingrenerjie
非驢非馬	0	feilufeima
百發百中	0	baifabaizhong
罄竹難書	0	qingzhunanshu
自作自受	0	zizuozishou
自暴自棄	0	zibaoziqi
高枕無憂	0	gaozhenwuyou
家喻戶曉	0	jiayuhuxiao
安步當車	0	anbudangju
一見如故	0	yijianrugu
小巫見大巫	0	xiaowujiandawu
怒髮衝冠	0	nufachongguan
一塵不染	0	yichenburan
愚公移山	0	yugongyishan
口蜜腹劍	0	koumifujian
不寒而慄	0	buhanerli
別開生面	0	biekaishengmian
枕戈待旦	0	zhengedaidan
事半功倍	0	shibangongbei
數典忘祖	0	shudianwangzu
中流砥柱	0	zhongliudizhu
欲蓋彌彰	0	yugaimizhang
對症下藥	0	duizhengxiayao
尾大不掉	0	weidabudiao
抱殘守缺	0	baocanshouque
熟能生巧	0	shounengshengqiao
鞭長莫及	0	bianchangmoji
開卷有益	0	kaijuanyouyi
虎口餘生	0	hukouyusheng
風馬牛不相及	0	fengmaniubuxiangji
海市蜃樓	0	haishishenlou
口是心非	0	koushixinfei
不毛之地	0	bumaozhidi
大發雷霆	0	dafaleiting
聲東擊西	0	shengdongjixi
平步青雲	0	pingbuqingyun
一知半解	0	yizhibanjie
自怨自艾	0	ziyuanziyi
曲高和寡	0	qugaohegua
怨聲載道	0	yuanshengzaidao
指桑罵槐	0	zhisangmahuai
忍氣吞聲	0	renqitunsheng
投桃報李	0	toutaobaoli
空前絕後	0	kongqianjuehou
否極泰來	0	pijitailai
飲水思源	0	yinshuisiyuan
克紹箕裘	0	keshaojiqiu
兩敗俱傷	0	liangbaijushang
兩全其美	0	liangquanqimei
才高八斗	0	caigaobadou
盲人摸象	0	mangrenmoxiang
因陋就簡	0	yinloujiujian
